time,value_temp,value_hum,value_acid,value_PV,label
2023-08-25 18:16:51+00:00,20.0,180.0,10.4,1.3,good
2023-08-25 18:26:51+00:00,20.1,181.0,10.4,0.7,good
2023-08-25 20:40:10+00:00,20.1,182.0,10.4,0.6,error
2023-08-25 22:20:09+00:00,20.1,179.0,10.4,0.6,error
2023-08-26 00:00:08+00:00,20.0,178.0,10.4,0.6,error
2023-08-26 01:40:08+00:00,19.8,180.0,10.4,0.6,error
2023-08-26 03:20:07+00:00,19.6,181.0,10.3,0.6,error
2023-08-26 05:00:07+00:00,19.4,180.0,10.3,4.1,error
2023-08-26 05:06:46+00:00,19.3,180.0,10.3,4.1,good
2023-08-26 05:16:46+00:00,19.3,180.0,10.3,4.1,good
2023-08-26 05:30:06+00:00,19.3,180.0,10.3,4.1,good
2023-08-26 05:40:06+00:00,19.3,180.0,10.3,4.1,good
2023-08-26 05:50:06+00:00,19.2,180.0,10.3,4.1,good
2023-08-26 06:03:26+00:00,19.2,180.0,10.3,4.1,good
2023-08-26 06:13:26+00:00,19.2,180.0,10.3,4.1,good
2023-08-26 06:23:26+00:00,19.2,179.0,10.3,4.1,good
2023-08-26 06:33:25+00:00,19.2,180.0,10.4,4.1,good
2023-08-26 06:46:45+00:00,19.1,178.0,10.3,4.1,good
2023-08-26 06:56:45+00:00,19.1,178.0,10.3,4.1,good
2023-08-26 07:06:45+00:00,19.1,178.0,10.4,4.1,good
2023-08-26 07:20:05+00:00,19.1,174.0,10.4,4.1,good
2023-08-26 07:30:05+00:00,19.1,173.0,10.4,4.1,good
2023-08-26 07:40:05+00:00,19.1,172.0,10.4,4.1,good
2023-08-26 07:53:25+00:00,19.1,170.0,10.4,4.1,good
2023-08-26 08:03:25+00:00,19.1,168.0,10.4,4.1,good
2023-08-26 08:13:25+00:00,19.1,169.0,10.4,4.1,good
2023-08-26 08:23:25+00:00,19.2,170.0,10.4,4.1,good
2023-08-26 08:36:45+00:00,19.2,171.0,10.4,4.2,good
2023-08-26 08:46:45+00:00,19.2,160.0,10.4,5.8,good
2023-08-26 08:56:44+00:00,19.3,157.0,10.4,5.9,good
2023-08-26 09:10:04+00:00,19.3,156.0,10.4,6.1,good
2023-08-26 09:20:04+00:00,19.3,155.0,10.4,4.2,good
2023-08-26 09:30:04+00:00,19.3,166.0,10.4,4.9,good
2023-08-26 09:43:24+00:00,19.4,173.0,10.4,4.7,good
2023-08-26 09:53:24+00:00,19.4,175.0,10.4,4.2,good
2023-08-26 10:03:24+00:00,19.5,175.0,10.4,5.8,good
2023-08-26 10:16:44+00:00,19.5,176.0,10.4,5.8,good
2023-08-26 10:26:44+00:00,19.6,175.0,10.4,4.9,good
2023-08-26 10:36:44+00:00,19.6,175.0,10.4,4.1,good
2023-08-26 10:46:44+00:00,19.7,176.0,10.4,4.1,good
2023-08-26 11:00:04+00:00,19.8,176.0,10.4,4.1,good
2023-08-26 11:10:04+00:00,19.8,175.0,10.4,4.1,good
2023-08-26 11:20:04+00:00,19.9,175.0,10.5,4.1,good
2023-08-26 11:33:23+00:00,20.0,175.0,10.4,4.1,good
2023-08-26 11:43:23+00:00,20.0,175.0,10.4,5.5,good
2023-08-26 11:53:23+00:00,20.0,174.0,10.4,4.1,good
2023-08-26 12:06:43+00:00,20.1,166.0,10.4,5.2,good
2023-08-26 12:16:43+00:00,20.1,165.0,10.4,6.1,good
2023-08-26 12:26:43+00:00,20.1,174.0,10.4,5.9,good
2023-08-26 12:36:43+00:00,20.1,179.0,10.4,6.0,good
2023-08-26 12:50:03+00:00,20.1,180.0,10.4,6.2,good
2023-08-26 13:00:03+00:00,20.1,181.0,10.4,6.2,good
2023-08-26 13:10:03+00:00,20.2,183.0,10.4,6.4,good
2023-08-26 13:23:23+00:00,20.2,184.0,10.4,6.2,good
2023-08-26 13:33:23+00:00,20.2,107.0,10.4,6.2,error
2023-08-26 13:43:23+00:00,20.2,113.0,10.4,6.2,good
2023-08-26 13:56:42+00:00,20.2,124.0,10.5,6.2,good
2023-08-26 14:06:42+00:00,20.3,140.0,10.4,6.1,good
2023-08-26 14:16:42+00:00,20.3,147.0,10.5,6.2,good
2023-08-26 14:26:42+00:00,20.3,155.0,10.4,6.2,good
2023-08-26 14:40:02+00:00,20.3,158.0,10.4,6.2,good
2023-08-26 14:50:02+00:00,20.3,159.0,10.5,6.1,good
2023-08-26 15:00:02+00:00,20.4,171.0,10.4,4.1,good
2023-08-26 15:13:22+00:00,20.4,175.0,10.5,4.1,good
2023-08-26 15:23:22+00:00,20.5,175.0,10.5,5.3,good
2023-08-26 15:33:22+00:00,20.5,172.0,10.5,4.1,good
2023-08-26 15:46:42+00:00,20.5,171.0,10.4,5.8,good
2023-08-26 15:56:42+00:00,20.5,171.0,10.5,5.3,good
2023-08-26 16:06:42+00:00,20.5,171.0,10.5,5.3,good
2023-08-26 16:20:01+00:00,20.6,172.0,10.4,4.1,good
2023-08-26 16:30:01+00:00,20.6,170.0,10.4,4.1,good
2023-08-26 16:40:01+00:00,20.6,164.0,10.5,4.1,good
2023-08-26 16:50:01+00:00,20.6,163.0,10.4,4.9,good
2023-08-26 17:03:21+00:00,20.6,163.0,10.4,4.3,good
2023-08-26 17:13:21+00:00,20.6,168.0,10.4,4.6,good
2023-08-26 17:23:21+00:00,20.6,169.0,10.4,4.2,good
2023-08-26 17:36:41+00:00,20.6,171.0,10.5,4.1,good
2023-08-26 17:46:41+00:00,20.6,174.0,10.5,3.9,good
2023-08-26 17:56:41+00:00,20.6,175.0,10.4,3.7,good
2023-08-26 18:10:01+00:00,20.6,175.0,10.4,2.7,good
2023-08-26 18:20:01+00:00,20.6,177.0,10.4,1.4,good
2023-08-26 18:30:01+00:00,20.6,175.0,10.4,0.8,good
2023-08-26 20:10:00+00:00,20.4,182.0,10.4,0.6,error
2023-08-26 22:23:19+00:00,20.1,184.0,10.3,0.6,error
2023-08-27 00:03:18+00:00,19.8,184.0,10.3,0.6,error
2023-08-27 01:43:18+00:00,19.6,183.0,10.3,0.6,error
2023-08-27 03:23:17+00:00,19.4,185.0,10.3,0.4,error
2023-08-27 05:03:17+00:00,19.2,184.0,10.3,4.1,error
2023-08-27 05:09:56+00:00,19.2,186.0,10.3,4.1,good
2023-08-27 05:19:56+00:00,19.2,186.0,10.3,4.1,good
2023-08-27 05:33:16+00:00,19.1,185.0,10.3,4.1,good
2023-08-27 05:43:16+00:00,19.1,187.0,10.4,4.1,good
2023-08-27 05:53:16+00:00,19.1,185.0,10.4,4.1,good
2023-08-27 06:03:16+00:00,19.1,186.0,10.4,4.1,good
2023-08-27 06:16:36+00:00,19.1,184.0,10.4,3.9,good
2023-08-27 06:26:36+00:00,19.1,187.0,10.4,4.1,good
2023-08-27 06:36:35+00:00,19.1,187.0,10.4,4.1,good
2023-08-27 06:49:55+00:00,19.1,186.0,10.4,4.1,good
2023-08-27 06:59:55+00:00,19.1,186.0,10.4,4.1,good
2023-08-27 07:09:55+00:00,19.1,186.0,10.4,4.1,good
2023-08-27 07:23:15+00:00,19.1,187.0,10.4,3.9,good
2023-08-27 07:33:15+00:00,19.1,185.0,10.4,4.1,good
2023-08-27 07:43:15+00:00,19.1,187.0,10.4,4.1,good
2023-08-27 07:53:15+00:00,19.1,187.0,10.4,4.1,good
2023-08-27 08:06:35+00:00,19.1,186.0,10.4,4.1,good
2023-08-27 08:16:35+00:00,19.0,187.0,10.4,4.1,good
2023-08-27 08:26:35+00:00,19.0,187.0,10.4,4.1,good
2023-08-27 08:39:55+00:00,19.0,188.0,10.4,4.1,good
2023-08-27 08:49:55+00:00,19.0,187.0,10.4,4.1,good
2023-08-27 08:59:54+00:00,19.0,188.0,10.4,4.1,good
2023-08-27 09:13:14+00:00,19.0,186.0,10.4,4.1,good
2023-08-27 09:23:14+00:00,19.0,188.0,10.4,4.1,good
2023-08-27 09:33:14+00:00,19.0,187.0,10.4,4.1,good
2023-08-27 09:43:14+00:00,19.0,185.0,10.4,4.1,good
2023-08-27 09:56:34+00:00,19.1,185.0,10.4,4.1,good
2023-08-27 10:06:34+00:00,19.1,185.0,10.4,3.9,good
2023-08-27 10:16:34+00:00,19.1,184.0,10.4,4.1,good
2023-08-27 10:29:54+00:00,19.1,183.0,10.4,4.1,good
2023-08-27 10:39:54+00:00,19.1,182.0,10.4,4.1,good
2023-08-27 10:49:54+00:00,19.1,183.0,10.4,4.1,good
2023-08-27 11:03:14+00:00,19.1,183.0,10.4,4.1,good
2023-08-27 11:13:14+00:00,19.1,183.0,10.4,4.1,good
2023-08-27 11:23:13+00:00,19.1,182.0,10.4,5.8,good
2023-08-27 11:36:33+00:00,19.1,182.0,10.4,6.0,good
2023-08-27 11:46:33+00:00,19.2,183.0,10.4,5.3,good
2023-08-27 11:56:33+00:00,19.2,182.0,10.4,6.2,good
2023-08-27 12:06:33+00:00,19.2,181.0,10.4,4.4,good
2023-08-27 12:19:53+00:00,19.2,182.0,10.4,6.1,good
2023-08-27 12:29:53+00:00,19.2,180.0,10.4,6.0,good
2023-08-27 12:39:53+00:00,19.3,181.0,10.4,5.9,good
2023-08-27 12:53:13+00:00,19.3,180.0,10.4,5.8,good
2023-08-27 13:03:13+00:00,19.3,181.0,10.4,6.0,good
2023-08-27 13:13:13+00:00,19.3,180.0,10.4,6.2,good
2023-08-27 13:26:33+00:00,19.3,180.0,10.4,6.3,good
2023-08-27 13:36:33+00:00,19.3,178.0,10.4,5.9,good
2023-08-27 13:46:32+00:00,19.3,180.0,10.4,4.1,good
2023-08-27 13:56:32+00:00,19.3,179.0,10.4,3.9,good
2023-08-27 14:09:52+00:00,19.4,180.0,10.4,4.1,good
2023-08-27 14:19:52+00:00,19.4,180.0,10.4,4.1,good
2023-08-27 14:29:52+00:00,19.4,180.0,10.4,4.1,good
2023-08-27 14:43:12+00:00,19.5,180.0,10.4,4.1,good
2023-08-27 14:53:12+00:00,19.5,180.0,10.4,4.1,good
2023-08-27 15:03:12+00:00,19.5,180.0,10.4,5.9,good
2023-08-27 15:16:32+00:00,19.5,179.0,10.4,4.1,good
2023-08-27 15:26:32+00:00,19.5,180.0,10.4,4.7,good
2023-08-27 15:36:32+00:00,19.5,180.0,10.4,4.9,good
2023-08-27 15:49:52+00:00,19.5,180.0,10.4,4.8,good
2023-08-27 15:59:52+00:00,19.5,181.0,10.4,5.1,good
2023-08-27 16:09:51+00:00,19.5,180.0,10.4,4.2,good
2023-08-27 16:19:51+00:00,19.5,180.0,10.4,4.2,good
2023-08-27 16:33:11+00:00,19.5,180.0,10.4,4.2,good
2023-08-27 16:43:11+00:00,19.5,181.0,10.4,4.3,good
2023-08-27 16:53:11+00:00,19.5,181.0,10.4,4.2,good
2023-08-27 17:06:31+00:00,19.5,180.0,10.4,4.2,good
2023-08-27 17:16:31+00:00,19.5,180.0,10.4,4.0,good
2023-08-27 17:26:31+00:00,19.5,180.0,10.4,3.8,good
2023-08-27 17:39:51+00:00,19.5,181.0,10.4,3.3,good
2023-08-27 17:49:51+00:00,19.5,181.0,10.4,2.6,good
2023-08-27 17:59:51+00:00,19.5,181.0,10.4,2.0,good
2023-08-27 18:09:51+00:00,19.5,183.0,10.4,1.0,good
2023-08-27 18:23:11+00:00,19.5,183.0,10.4,0.7,good
2023-08-27 20:03:10+00:00,19.3,185.0,10.1,0.6,error
2023-08-27 21:43:09+00:00,19.1,185.0,8.8,0.6,error
2023-08-27 23:56:28+00:00,18.9,183.0,8.9,0.6,error
2023-08-28 01:36:28+00:00,18.7,186.0,9.0,0.6,error
2023-08-28 03:16:27+00:00,18.6,185.0,9.1,0.6,error
2023-08-28 04:56:27+00:00,18.5,185.0,9.2,4.1,error
2023-08-28 04:59:46+00:00,18.4,185.0,9.2,4.1,good
2023-08-28 05:13:06+00:00,18.4,185.0,9.2,4.1,good
2023-08-28 05:23:06+00:00,18.4,183.0,9.2,4.1,good
2023-08-28 05:33:06+00:00,18.4,185.0,9.2,4.1,good
2023-08-28 05:46:26+00:00,18.3,187.0,9.2,4.1,good
2023-08-28 05:56:26+00:00,18.3,185.0,9.2,4.1,good
2023-08-28 06:06:26+00:00,18.3,186.0,9.2,4.1,good
2023-08-28 06:19:46+00:00,18.3,187.0,9.2,4.1,good
2023-08-28 06:29:45+00:00,18.3,187.0,9.3,4.1,good
2023-08-28 06:39:45+00:00,18.3,187.0,9.2,4.1,good
2023-08-28 06:53:05+00:00,18.3,188.0,9.2,3.9,good
2023-08-28 07:03:05+00:00,18.3,185.0,9.3,4.1,good
2023-08-28 07:13:05+00:00,18.3,101.0,9.3,4.1,error
2023-08-28 07:23:05+00:00,18.3,64.0,9.2,4.1,error
2023-08-28 07:36:25+00:00,18.3,47.0,9.3,4.1,good
2023-08-28 07:46:25+00:00,18.3,44.0,9.3,4.1,good
2023-08-28 07:56:25+00:00,18.3,44.0,9.3,4.1,good
2023-08-28 08:09:45+00:00,18.3,47.0,9.2,4.1,good
2023-08-28 08:19:45+00:00,18.3,137.0,9.3,4.1,error
2023-08-28 08:29:45+00:00,18.3,82.0,9.3,4.1,error
2023-08-28 08:43:05+00:00,18.3,44.0,9.3,4.1,error
2023-08-28 08:53:05+00:00,18.3,66.0,9.3,4.2,good
2023-08-28 09:03:04+00:00,18.4,72.0,9.3,6.0,good
2023-08-28 09:13:04+00:00,18.4,59.0,9.3,4.2,good
2023-08-28 09:26:24+00:00,18.4,44.0,9.3,6.3,good
2023-08-28 09:36:24+00:00,18.4,44.0,9.3,6.2,good
2023-08-28 09:46:24+00:00,18.5,43.0,9.3,6.1,good
2023-08-28 09:59:44+00:00,18.5,44.0,9.3,6.3,good
2023-08-28 10:09:44+00:00,18.5,44.0,9.3,6.3,good
2023-08-28 10:19:44+00:00,18.5,43.0,9.3,6.3,good
2023-08-28 10:33:04+00:00,18.6,43.0,9.3,6.3,good
2023-08-28 10:43:04+00:00,18.6,43.0,9.3,6.0,good
2023-08-28 10:53:04+00:00,18.6,44.0,9.3,6.2,good
2023-08-28 11:06:24+00:00,18.7,43.0,9.3,6.2,good
2023-08-28 11:16:24+00:00,18.7,44.0,9.3,6.2,good
2023-08-28 11:26:23+00:00,18.8,44.0,9.3,6.3,good
2023-08-28 11:36:23+00:00,18.8,44.0,9.3,6.1,good
2023-08-28 11:49:43+00:00,18.8,44.0,9.3,6.3,good
2023-08-28 11:59:43+00:00,18.9,58.0,9.3,6.0,good
2023-08-28 12:09:43+00:00,18.9,43.0,9.3,5.9,good
2023-08-28 12:23:03+00:00,19.0,77.0,9.4,6.2,error
2023-08-28 12:33:03+00:00,19.0,67.0,9.3,6.0,good
2023-08-28 12:43:03+00:00,19.0,48.0,9.3,6.0,good
2023-08-28 12:56:23+00:00,19.1,44.0,9.3,6.0,good
2023-08-28 13:06:23+00:00,19.1,44.0,9.3,5.5,good
2023-08-28 13:16:23+00:00,19.1,44.0,9.4,6.2,good
2023-08-28 13:26:23+00:00,19.2,56.0,9.4,6.0,good
2023-08-28 13:39:43+00:00,19.2,50.0,9.4,5.9,good
2023-08-28 13:49:43+00:00,19.3,56.0,9.4,5.9,good
2023-08-28 13:59:42+00:00,19.3,44.0,9.4,6.1,good
2023-08-28 14:13:02+00:00,19.3,43.0,9.4,5.7,good
2023-08-28 14:23:02+00:00,19.3,55.0,9.4,6.0,good
2023-08-28 14:33:02+00:00,19.4,44.0,9.4,6.1,good
2023-08-28 14:46:22+00:00,19.4,44.0,9.4,6.1,good
2023-08-28 14:56:22+00:00,19.4,43.0,9.4,5.9,good
2023-08-28 15:06:22+00:00,19.5,44.0,9.4,4.1,good
2023-08-28 15:16:22+00:00,19.5,44.0,9.4,6.0,good
2023-08-28 15:29:42+00:00,19.5,45.0,9.4,4.1,good
2023-08-28 15:39:42+00:00,19.5,45.0,9.4,5.4,good
2023-08-28 15:49:42+00:00,19.5,46.0,9.4,5.3,good
2023-08-28 16:03:02+00:00,19.5,45.0,9.4,4.2,good
2023-08-28 16:13:01+00:00,19.5,45.0,9.4,5.1,good
2023-08-28 16:23:01+00:00,19.5,45.0,9.4,5.6,good
2023-08-28 16:36:21+00:00,19.5,45.0,9.4,5.0,good
2023-08-28 16:46:21+00:00,19.5,46.0,9.4,4.6,good
2023-08-28 16:56:21+00:00,19.5,46.0,9.4,4.2,good
2023-08-28 17:09:41+00:00,19.5,45.0,9.4,4.1,good
2023-08-28 17:19:41+00:00,19.5,46.0,9.4,4.0,good
2023-08-28 17:29:41+00:00,19.5,47.0,9.4,3.4,good
2023-08-28 17:39:41+00:00,19.5,47.0,9.4,3.1,good
2023-08-28 17:53:01+00:00,19.5,47.0,9.4,3.1,good
2023-08-28 18:03:01+00:00,19.5,47.0,9.4,1.6,good
2023-08-28 18:13:01+00:00,19.5,47.0,9.4,1.0,good
2023-08-28 18:26:21+00:00,19.5,47.0,9.4,0.7,good
2023-08-28 20:06:20+00:00,19.3,47.0,9.4,0.6,error
2023-08-28 21:46:19+00:00,19.1,47.0,9.5,0.6,error
2023-08-28 23:59:38+00:00,18.9,47.0,9.5,0.6,error
2023-08-29 01:39:38+00:00,18.7,48.0,9.5,0.6,error
2023-08-29 03:19:37+00:00,18.5,47.0,9.0,0.6,error
2023-08-29 04:59:37+00:00,18.4,47.0,9.0,3.4,error
2023-08-29 05:02:56+00:00,18.3,47.0,8.7,3.7,good
2023-08-29 05:16:16+00:00,18.3,52.0,8.7,3.8,good
2023-08-29 05:26:16+00:00,18.3,57.0,8.7,3.8,good
2023-08-29 05:36:16+00:00,18.2,55.0,8.8,4.1,good
2023-08-29 05:49:36+00:00,18.2,63.0,8.8,4.1,good
2023-08-29 05:59:36+00:00,18.1,63.0,8.8,4.1,good
2023-08-29 06:09:36+00:00,18.1,62.0,8.8,4.1,good
2023-08-29 06:22:56+00:00,18.1,62.0,8.9,4.1,good
2023-08-29 06:32:56+00:00,18.1,74.0,8.9,4.1,good
2023-08-29 06:42:56+00:00,18.1,85.0,8.9,4.1,good
2023-08-29 06:52:55+00:00,18.0,105.0,8.9,4.1,good
2023-08-29 07:06:15+00:00,18.0,110.0,8.9,4.1,good
2023-08-29 07:16:15+00:00,18.0,127.0,8.9,4.1,good
2023-08-29 07:26:15+00:00,18.0,151.0,8.9,4.1,good
2023-08-29 07:39:35+00:00,18.0,161.0,9.0,4.1,good
2023-08-29 07:49:35+00:00,18.0,163.0,9.0,4.1,good
2023-08-29 07:59:35+00:00,18.0,140.0,9.0,4.1,good
2023-08-29 08:12:55+00:00,17.9,160.0,9.0,4.1,good
2023-08-29 08:22:55+00:00,17.9,174.0,9.0,4.1,good
2023-08-29 08:32:55+00:00,17.9,152.0,9.0,4.1,good
2023-08-29 08:42:55+00:00,17.9,114.0,9.0,4.1,error
2023-08-29 08:56:15+00:00,17.9,110.0,9.0,4.1,good
2023-08-29 09:06:14+00:00,17.9,94.0,9.0,4.1,good
2023-08-29 09:16:15+00:00,17.8,80.0,9.0,4.1,good
2023-08-29 09:29:34+00:00,17.8,71.0,9.0,4.1,good
2023-08-29 09:39:34+00:00,17.8,65.0,9.0,4.1,good
2023-08-29 09:49:34+00:00,17.8,63.0,9.0,4.1,good
2023-08-29 10:02:54+00:00,17.8,63.0,9.1,4.1,good
2023-08-29 10:12:54+00:00,17.8,66.0,9.1,4.1,good
2023-08-29 10:22:54+00:00,17.8,68.0,9.1,4.1,good
2023-08-29 10:32:54+00:00,17.8,84.0,9.1,3.9,good
2023-08-29 10:46:14+00:00,17.8,98.0,9.1,4.1,good
2023-08-29 10:56:14+00:00,17.8,74.0,9.1,4.1,good
2023-08-29 11:06:14+00:00,17.8,107.0,9.1,4.1,error
2023-08-29 11:19:34+00:00,17.8,77.0,9.1,4.1,error
2023-08-29 11:29:33+00:00,17.8,60.0,9.1,4.1,good
2023-08-29 11:39:34+00:00,17.8,51.0,9.1,4.1,good
2023-08-29 11:52:53+00:00,17.8,46.0,9.1,4.1,good
2023-08-29 12:02:53+00:00,17.8,46.0,9.1,4.1,good
2023-08-29 12:12:53+00:00,17.8,46.0,9.1,4.1,good
2023-08-29 12:26:13+00:00,17.8,46.0,9.1,4.1,good
2023-08-29 12:36:13+00:00,17.9,46.0,9.1,4.1,good
2023-08-29 12:46:13+00:00,17.9,46.0,9.1,4.1,good
2023-08-29 12:56:13+00:00,17.9,46.0,9.1,3.9,good
2023-08-29 13:09:33+00:00,17.9,45.0,9.1,4.1,good
2023-08-29 13:19:33+00:00,17.9,46.0,9.1,4.1,good
2023-08-29 13:29:33+00:00,17.9,46.0,9.1,4.1,good
2023-08-29 13:42:53+00:00,17.9,46.0,9.1,4.1,good
2023-08-29 13:52:53+00:00,17.9,46.0,9.1,4.1,good
2023-08-29 14:02:52+00:00,18.0,46.0,9.1,4.1,good
2023-08-29 14:16:12+00:00,18.0,46.0,9.1,4.1,good
2023-08-29 14:26:12+00:00,18.0,45.0,9.2,4.1,good
2023-08-29 14:36:12+00:00,18.0,47.0,9.1,4.1,good
2023-08-29 14:46:12+00:00,18.0,46.0,9.1,4.1,good
2023-08-29 14:59:32+00:00,18.0,46.0,9.2,4.1,good
2023-08-29 15:09:32+00:00,18.0,46.0,9.1,4.1,good
2023-08-29 15:19:32+00:00,18.0,46.0,9.2,4.1,good
2023-08-29 15:32:52+00:00,18.0,46.0,9.1,4.1,good
2023-08-29 15:42:52+00:00,18.0,46.0,9.2,4.1,good
2023-08-29 15:52:52+00:00,18.0,46.0,9.2,4.1,good
2023-08-29 16:06:12+00:00,18.0,46.0,9.2,4.1,good
2023-08-29 16:16:12+00:00,18.0,46.0,9.2,4.1,good
2023-08-29 16:26:11+00:00,18.0,46.0,9.2,4.1,good
2023-08-29 16:39:31+00:00,18.0,46.0,9.2,4.1,good
2023-08-29 16:49:31+00:00,18.0,46.0,9.2,4.1,good
2023-08-29 16:59:31+00:00,18.0,46.0,9.2,3.9,good
2023-08-29 17:09:31+00:00,18.0,46.0,9.2,3.8,good
2023-08-29 17:22:51+00:00,18.0,47.0,9.2,3.8,good
2023-08-29 17:32:51+00:00,18.0,47.0,9.2,3.5,good
2023-08-29 17:42:51+00:00,18.1,46.0,9.2,2.9,good
2023-08-29 17:56:11+00:00,18.1,47.0,9.2,1.6,good
2023-08-29 18:06:11+00:00,18.1,46.0,9.2,1.2,good
2023-08-29 18:16:11+00:00,18.1,46.0,9.2,0.8,good
2023-08-29 20:29:30+00:00,18.1,46.0,9.1,0.6,error
2023-08-29 22:09:29+00:00,18.0,46.0,9.1,0.6,error
2023-08-29 23:49:28+00:00,18.0,46.0,9.1,0.4,error
2023-08-30 01:29:28+00:00,18.0,46.0,9.2,0.6,error
2023-08-30 03:09:27+00:00,18.0,47.0,9.2,0.6,error
2023-08-30 04:49:27+00:00,17.9,47.0,9.2,4.1,error
2023-08-30 04:56:06+00:00,17.9,46.0,9.2,4.1,good
2023-08-30 05:06:06+00:00,17.9,47.0,9.2,4.1,good
2023-08-30 05:19:26+00:00,17.9,47.0,9.2,4.1,good
2023-08-30 05:29:26+00:00,17.9,46.0,9.2,4.1,good
2023-08-30 05:39:26+00:00,17.9,46.0,9.2,4.1,good
2023-08-30 05:49:26+00:00,17.9,46.0,9.2,4.1,good
2023-08-30 06:02:46+00:00,17.9,46.0,9.2,4.1,good
2023-08-30 06:12:46+00:00,17.9,46.0,9.2,4.1,good
2023-08-30 06:22:46+00:00,17.9,45.0,9.2,4.1,good
2023-08-30 06:36:05+00:00,17.9,46.0,9.2,4.1,good
2023-08-30 06:46:06+00:00,17.9,45.0,9.2,4.1,good
2023-08-30 06:56:06+00:00,17.9,46.0,9.2,4.1,good
2023-08-30 07:09:25+00:00,17.9,47.0,9.2,4.1,good
2023-08-30 07:19:25+00:00,17.9,46.0,9.2,4.1,good
2023-08-30 07:29:25+00:00,17.9,47.0,9.2,4.1,good
2023-08-30 07:42:45+00:00,17.9,47.0,9.2,4.1,good
2023-08-30 07:52:45+00:00,17.9,46.0,9.2,4.1,good
2023-08-30 08:02:45+00:00,17.9,46.0,9.2,4.1,good
2023-08-30 08:12:45+00:00,17.9,45.0,9.2,4.1,good
2023-08-30 08:26:05+00:00,17.9,45.0,9.2,4.1,good
2023-08-30 08:36:05+00:00,17.9,46.0,9.2,4.1,good
2023-08-30 08:46:05+00:00,17.9,46.0,9.2,4.1,good
2023-08-30 08:59:25+00:00,17.9,46.0,9.2,4.1,good
2023-08-30 09:09:24+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 09:19:24+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 09:32:44+00:00,17.9,46.0,9.2,4.1,good
2023-08-30 09:42:44+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 09:52:44+00:00,18.0,45.0,9.2,4.1,good
2023-08-30 10:02:44+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 10:16:04+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 10:26:04+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 10:36:04+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 10:49:24+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 10:59:24+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 11:09:24+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 11:22:43+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 11:32:43+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 11:42:43+00:00,18.0,47.0,9.2,4.1,good
2023-08-30 11:56:03+00:00,18.0,45.0,9.2,4.1,good
2023-08-30 12:06:03+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 12:16:03+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 12:26:03+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 12:39:23+00:00,18.0,45.0,9.2,4.1,good
2023-08-30 12:49:23+00:00,18.0,47.0,9.2,4.1,good
2023-08-30 12:59:23+00:00,18.0,45.0,9.2,4.1,good
2023-08-30 13:12:43+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 13:22:43+00:00,18.0,47.0,9.2,4.1,good
2023-08-30 13:32:43+00:00,18.0,47.0,9.2,4.1,good
2023-08-30 13:46:03+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 13:56:02+00:00,18.0,46.0,9.2,4.1,good
2023-08-30 14:06:02+00:00,18.1,46.0,9.2,4.1,good
2023-08-30 14:16:02+00:00,18.1,46.0,9.2,4.1,good
2023-08-30 14:29:22+00:00,18.1,46.0,9.2,4.1,good
2023-08-30 14:39:22+00:00,18.1,46.0,9.2,4.1,good
2023-08-30 14:49:22+00:00,18.1,46.0,9.2,4.1,good
2023-08-30 15:02:42+00:00,18.1,46.0,9.2,4.1,good
2023-08-30 15:12:42+00:00,18.1,46.0,9.2,4.1,good
2023-08-30 15:22:42+00:00,18.1,45.0,9.2,4.1,good
2023-08-30 15:36:02+00:00,18.1,46.0,9.2,4.1,good
2023-08-30 15:46:02+00:00,18.1,46.0,9.2,4.1,good
2023-08-30 15:56:02+00:00,18.1,46.0,9.2,4.1,good
2023-08-30 16:06:02+00:00,18.1,47.0,9.3,4.1,good
2023-08-30 16:19:21+00:00,18.1,46.0,9.2,4.1,good
2023-08-30 16:29:21+00:00,18.1,47.0,9.2,4.1,good
2023-08-30 16:39:22+00:00,18.1,46.0,9.2,4.1,good
2023-08-30 16:52:41+00:00,18.1,46.0,9.3,4.1,good
2023-08-30 17:02:41+00:00,18.1,47.0,9.2,4.1,good
2023-08-30 17:12:41+00:00,18.1,46.0,9.2,4.1,good
2023-08-30 17:26:01+00:00,18.1,47.0,9.2,4.1,good
2023-08-30 17:36:01+00:00,18.1,47.0,9.2,3.7,good
2023-08-30 17:46:01+00:00,18.1,47.0,9.2,2.8,good
2023-08-30 17:59:21+00:00,18.1,47.0,9.2,1.8,good
2023-08-30 18:09:21+00:00,18.1,47.0,9.2,1.0,good
